% x, y, z, rho, j_x, j_y, j_z ;
-9.596, -1.6, 0, 1.102e-09, 8.839e-11, -5.28e-10, 7.049e-26 ;
-9.596, -1.4, 0, 1.141e-09, 8.006e-11, -5.465e-10, 7.787e-26 ;
-9.596, -1.2, 0, 1.175e-09, 7.071e-11, -5.631e-10, 8.486e-26 ;
-9.596, -1, 0, 1.205e-09, 6.043e-11, -5.775e-10, 9.123e-26 ;
-9.596, -0.8, 0, 1.231e-09, 4.935e-11, -5.895e-10, 9.675e-26 ;
-9.596, -0.6, 0, 1.25e-09, 3.761e-11, -5.99e-10, 1.012e-25 ;
-9.596, -0.4, 0, 1.265e-09, 2.536e-11, -6.059e-10, 1.045e-25 ;
-9.596, -0.2, 0, 1.273e-09, 1.277e-11, -6.1e-10, 1.064e-25 ;
-9.596, 0, 0, 1.276e-09, 8.289e-23, -6.114e-10, 1.068e-25 ;
-9.596, 0.2, 0, 1.273e-09, -1.277e-11, -6.1e-10, 1.059e-25 ;
-9.596, 0.4, 0, 1.265e-09, -2.536e-11, -6.059e-10, 1.035e-25 ;
-9.596, 0.6, 0, 1.25e-09, -3.761e-11, -5.99e-10, 9.981e-26 ;
-9.596, 0.8, 0, 1.231e-09, -4.935e-11, -5.895e-10, 9.496e-26 ;
-9.596, 1, 0, 1.205e-09, -6.043e-11, -5.775e-10, 8.912e-26 ;
-9.596, 1.2, 0, 1.175e-09, -7.071e-11, -5.631e-10, 8.251e-26 ;
-9.596, 1.4, 0, 1.141e-09, -8.006e-11, -5.465e-10, 7.536e-26 ;
-9.596, 1.6, 0, 1.102e-09, -8.839e-11, -5.28e-10, 6.79e-26 ;
-9.596, 1.8, 0, 1.06e-09, -9.561e-11, -5.077e-10, 6.035e-26 ;
-9.596, 2, 0, 1.014e-09, -1.017e-10, -4.859e-10, 5.292e-26 ;
-9.596, 2.2, 0, 9.662e-10, -1.065e-10, -4.628e-10, 4.577e-26 ;
-9.596, 2.4, 0, 9.159e-10, -1.102e-10, -4.388e-10, 3.905e-26 ;
-9.596, 2.6, 0, 8.642e-10, -1.126e-10, -4.14e-10, 3.286e-26 ;
-9.596, 2.8, 0, 8.115e-10, -1.139e-10, -3.887e-10, 2.728e-26 ;
-9.596, 3, 0, 7.583e-10, -1.14e-10, -3.633e-10, 2.234e-26 ;
-9.596, 3.2, 0, 7.053e-10, -1.131e-10, -3.378e-10, 1.804e-26 ;
-9.596, 3.4, 0, 6.527e-10, -1.112e-10, -3.127e-10, 1.437e-26 ;
-9.596, 3.6, 0, 6.012e-10, -1.084e-10, -2.88e-10, 1.13e-26 ;
-9.596, 3.8, 0, 5.511e-10, -1.049e-10, -2.64e-10, 8.756e-27 ;
-9.596, 4, 0, 5.027e-10, -1.007e-10, -2.408e-10, 6.695e-27 ;
-9.596, 4.2, 0, 4.563e-10, -9.599e-11, -2.186e-10, 5.049e-27 ;
-9.596, 4.4, 0, 4.122e-10, -9.084e-11, -1.974e-10, 3.756e-27 ;
-9.596, 4.6, 0, 3.706e-10, -8.538e-11, -1.775e-10, 2.756e-27 ;
-9.596, 4.8, 0, 3.315e-10, -7.97e-11, -1.588e-10, 1.995e-27 ;
-9.596, 5, 0, 2.951e-10, -7.391e-11, -1.414e-10, 1.424e-27 ;
-9.596, 5.2, 0, 2.615e-10, -6.811e-11, -1.253e-10, 1.003e-27 ;
-9.596, 5.4, 0, 2.306e-10, -6.236e-11, -1.105e-10, 6.967e-28 ;
-9.596, 5.6, 0, 2.023e-10, -5.675e-11, -9.693e-11, 4.774e-28 ;
-9.596, 5.8, 0, 1.767e-10, -5.133e-11, -8.464e-11, 3.226e-28 ;
-9.596, 6, 0, 1.536e-10, -4.615e-11, -7.356e-11, 2.151e-28 ;
-9.596, 6.2, 0, 1.328e-10, -4.124e-11, -6.363e-11, 1.414e-28 ;
-9.596, 6.4, 0, 1.143e-10, -3.665e-11, -5.477e-11, 9.175e-29 ;
-9.596, 6.6, 0, 9.795e-11, -3.238e-11, -4.692e-11, 5.871e-29 ;
-9.596, 6.8, 0, 8.351e-11, -2.844e-11, -4e-11, 3.705e-29 ;
